"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq21","MST110_DiBat_tag37",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq8","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq21","MST110_DiBat_tag38",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq8","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq21","MST221_DiBat_tag39",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq8","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq21","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq8","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq21","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq8","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq21","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq8","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq21","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#4AC16DFF","#21908C","#4AC16D","#21908CFF","#21908C","#4AC16DFF","#4AC16D"
"seq45","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq45","PCMock_DiBat_tag44",37,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#64CB5FFF","#000004","#B2E5AF","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq37","PCMock_DiBat_tag44",46,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#64CB5FFF","#000004","#64CB5F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq77","MST107_DiBat_tag33",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST107_DiBat_tag34",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST109_DiBat_tag35",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST109_DiBat_tag36",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST110_DiBat_tag37",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST110_DiBat_tag38",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST221_DiBat_tag39",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST221_DiBat_tag40",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST235_DiBat_tag41",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","MST235_DiBat_tag42",1,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq77","PCMock_DiBat_tag44",5,"Actinopteri","Syngnathiformes","Mullidae","Parupeneus","Parupeneus multifasciatus","Actinopteri","Scombriformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri_Syngnathiformes_Mullidae_Parupeneus multifasciatus","Actinopteri_Scombriformes_Scombridae_Euthynnus alletteratus","#440154FF","#80D34EFF","#440154","#80D34E","#440154FF","#440154","#80D34EFF","#80D34E"
"seq4","MST107_DiBat_tag33",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq17","MST107_DiBat_tag33",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq4","MST107_DiBat_tag34",74,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq17","MST107_DiBat_tag34",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq4","MST109_DiBat_tag35",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq17","MST109_DiBat_tag35",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq4","MST109_DiBat_tag36",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq17","MST109_DiBat_tag36",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
"seq4","MST110_DiBat_tag37",1,"Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus abaster","Actinopteri","Syngnathiformes","Syngnathidae","Syngnathus","Syngnathus typhle","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus abaster","Actinopteri_Syngnathiformes_Syngnathidae_Syngnathus typhle","#27AD81FF","#9FDA3AFF","#27AD81","#9FDA3A","#27AD81FF","#27AD81","#9FDA3AFF","#9FDA3A"
